newid,daytime,latitude,longitude
2018090500065 ,2018/9/5 15:24,42.817247,141.64858
2018090500060 ,2018/9/5 15:24,33.601661,130.401619
2018090500018 ,2018/9/5 15:24,34.859334,136.813585
2018090500019 ,2018/9/5 15:24,43.047532,141.292873
2018090500032 ,2018/9/5 15:24,37.972986,140.873944
2018090500072 ,2018/9/5 15:24,43.065488,141.351738
2018090500047 ,2018/9/5 15:24,42.853727,141.672651
2018090500047 ,2018/9/5 15:24,42.866307,141.700905
2018090500049 ,2018/9/5 15:24,40.521054,141.532109
2018090500082 ,2018/9/5 15:25,42.596228,141.466368
2018090500002 ,2018/9/5 15:25,42.787889,141.680961
2018090500056 ,2018/9/5 15:25,42.787089,141.681468
2018090500061 ,2018/9/5 15:25,43.082523,141.383675
2018090500065 ,2018/9/5 15:26,42.813452,141.642583
2018090500065 ,2018/9/5 15:26,42.813452,141.642583
2018090500089 ,2018/9/5 15:26,41.77553,140.81619
2018090500066 ,2018/9/5 15:26,42.786433,141.681209
2018090500004 ,2018/9/5 15:27,39.402806,141.099015
2018090500004 ,2018/9/5 15:27,39.402827,141.098985
2018090500086 ,2018/9/5 15:27,43.093845,141.402534
2018090500010 ,2018/9/5 15:27,42.862637,141.558101
2018090500052 ,2018/9/5 15:27,43.077157,141.3442
2018090500034 ,2018/9/5 15:27,43.057098,141.355515
2018090500007 ,2018/9/5 15:28,42.81497,141.651639
2018090500034 ,2018/9/5 15:28,43.056478,141.356782
2018090500038 ,2018/9/5 15:28,43.392203,141.861975
2018090500009 ,2018/9/5 15:28,42.920217,142.167465
2018090500018 ,2018/9/5 15:28,34.860089,136.814155
2018090500034 ,2018/9/5 15:28,43.057081,141.356271
2018090500019 ,2018/9/5 15:29,43.048993,141.291755
2018090500072 ,2018/9/5 15:29,43.077158,141.352668
2018090500047 ,2018/9/5 15:29,42.859901,141.68265
2018090500054 ,2018/9/5 15:30,35.551989,139.78737
2018090500027 ,2018/9/5 15:30,42.651532,141.631021
2018090500086 ,2018/9/5 15:30,43.092007,141.4074
2018090500086 ,2018/9/5 15:30,43.091919,141.407152
2018090500062 ,2018/9/5 15:30,34.63669,135.229007
2018090500076 ,2018/9/5 15:30,38.260255,140.881294
2018090500020 ,2018/9/5 15:31,43.07818,141.383593
2018090500061 ,2018/9/5 15:31,43.082523,141.383676
2018090500018 ,2018/9/5 15:31,34.860708,136.814841
2018090500065 ,2018/9/5 15:31,42.821565,141.616826
2018090500020 ,2018/9/5 15:31,43.077089,141.385027
2018090500065 ,2018/9/5 15:31,42.822892,141.616173
2018090500047 ,2018/9/5 15:31,42.862226,141.614065
2018090500020 ,2018/9/5 15:32,43.078042,141.383062
2018090500032 ,2018/9/5 15:32,38.044408,140.892922
2018090500056 ,2018/9/5 15:32,42.787075,141.681459
2018090500020 ,2018/9/5 15:32,43.077089,141.385027
2018090500020 ,2018/9/5 15:32,43.078228,141.383552
2018090500020 ,2018/9/5 15:32,43.078385,141.382522
2018090500020 ,2018/9/5 15:32,43.078212,141.383082
2018090500002 ,2018/9/5 15:33,42.789297,141.679923
2018090500086 ,2018/9/5 15:33,43.094355,141.412653
2018090500020 ,2018/9/5 15:33,43.078896,141.381132
2018090500072 ,2018/9/5 15:34,43.093755,141.34668
2018090500020 ,2018/9/5 15:34,43.079378,141.378171
2018090500019 ,2018/9/5 15:34,43.051212,141.292095
2018090500040 ,2018/9/5 15:34,34.690738,135.259039
2018090500054 ,2018/9/5 15:34,35.552461,139.787347
2018090500020 ,2018/9/5 15:35,43.08181,141.378741
2018090500047 ,2018/9/5 15:35,42.847491,141.672067
2018090500047 ,2018/9/5 15:35,42.844312,141.670014
2018090500020 ,2018/9/5 15:35,43.081842,141.378818
2018090500004 ,2018/9/5 15:36,39.40275,141.099068
2018090500086 ,2018/9/5 15:36,43.094035,141.424783
2018090500086 ,2018/9/5 15:36,43.093782,141.424894
2018090500020 ,2018/9/5 15:36,43.082243,141.377395
2018090500020 ,2018/9/5 15:36,43.082108,141.37724
2018090500061 ,2018/9/5 15:36,43.082522,141.383663
2018090500082 ,2018/9/5 15:37,42.628193,141.448581
2018090500027 ,2018/9/5 15:37,42.651597,141.631496
2018090500076 ,2018/9/5 15:37,38.260808,140.880741
2018090500020 ,2018/9/5 15:37,43.081234,141.370393
2018090500065 ,2018/9/5 15:37,42.855124,141.581402
2018090500065 ,2018/9/5 15:37,42.873745,141.55351
2018090500062 ,2018/9/5 15:37,34.636678,135.22903
2018090500004 ,2018/9/5 15:37,39.407281,141.102349
2018090500004 ,2018/9/5 15:37,39.407381,141.102177
2018090500004 ,2018/9/5 15:38,39.407282,141.101983
2018090500004 ,2018/9/5 15:38,39.407301,141.101988
2018090500032 ,2018/9/5 15:38,38.096239,140.890057
2018090500019 ,2018/9/5 15:39,43.05183,141.291119
2018090500040 ,2018/9/5 15:39,34.690733,135.25906
2018090500018 ,2018/9/5 15:39,34.867029,136.815143
2018090500047 ,2018/9/5 15:40,42.82329,141.679977
2018090500086 ,2018/9/5 15:40,43.094292,141.445832
2018090500047 ,2018/9/5 15:40,42.825069,141.687844
2018090500047 ,2018/9/5 15:40,42.824872,141.687966
2018090500047 ,2018/9/5 15:40,42.8255,141.681987
2018090500020 ,2018/9/5 15:40,43.080378,141.363487
2018090500002 ,2018/9/5 15:40,42.789066,141.680014
2018090500034 ,2018/9/5 15:40,43.053102,141.359005
2018090500004 ,2018/9/5 15:41,39.407323,141.102244
2018090500004 ,2018/9/5 15:41,39.407357,141.102249
2018090500054 ,2018/9/5 15:42,35.756155,139.8043
2018090500054 ,2018/9/5 15:42,35.756155,139.8043
2018090500007 ,2018/9/5 15:42,42.81497,141.651639
2018090500027 ,2018/9/5 15:42,42.651589,141.631521
2018090500088 ,2018/9/5 15:42,42.630963,141.578446
2018090500009 ,2018/9/5 15:42,42.971698,142.388072
2018090500052 ,2018/9/5 15:42,43.077156,141.344201
2018090500072 ,2018/9/5 15:42,43.1023,141.352032
2018090500072 ,2018/9/5 15:42,43.103384,141.359828
2018090500092 ,2018/9/5 15:42,43.066919,141.350545
2018090500092 ,2018/9/5 15:43,43.067357,141.350554
2018090500092 ,2018/9/5 15:43,43.067384,141.350543
2018090500034 ,2018/9/5 15:43,43.057098,141.355515
2018090500034 ,2018/9/5 15:43,43.055554,141.371306
2018090500034 ,2018/9/5 15:43,43.054061,141.369058
2018090500034 ,2018/9/5 15:43,43.054014,141.369125
2018090500019 ,2018/9/5 15:44,43.051863,141.290621
2018090500020 ,2018/9/5 15:44,43.079885,141.360887
2018090500047 ,2018/9/5 15:44,42.814008,141.755569
2018090500061 ,2018/9/5 15:44,43.082522,141.383663
2018090500034 ,2018/9/5 15:44,43.056295,141.373248
2018090500001 ,2018/9/5 15:45,38.275544,140.868171
2018090500002 ,2018/9/5 15:45,42.788001,141.681303
2018090500032 ,2018/9/5 15:45,38.157609,140.891358
2018090500082 ,2018/9/5 15:45,42.596228,141.466368
2018090500034 ,2018/9/5 15:45,43.057776,141.377199
2018090500062 ,2018/9/5 15:46,34.636567,135.229364
2018090500062 ,2018/9/5 15:46,34.636651,135.229031
2018090500047 ,2018/9/5 15:46,42.794736,141.743651
2018090500018 ,2018/9/5 15:47,34.865762,136.806972
2018090500034 ,2018/9/5 15:47,43.058825,141.379991
2018090500088 ,2018/9/5 15:47,42.630963,141.578446
2018090500034 ,2018/9/5 15:48,43.061877,141.384892
2018090500092 ,2018/9/5 15:49,43.066385,141.350265
2018090500092 ,2018/9/5 15:49,43.066385,141.350265
2018090500018 ,2018/9/5 15:49,34.859351,136.805247
2018090500049 ,2018/9/5 15:49,37.925903,140.814751
2018090500072 ,2018/9/5 15:49,43.044052,141.435595
2018090500040 ,2018/9/5 15:50,34.690738,135.259061
2018090500082 ,2018/9/5 15:50,42.596228,141.466368
2018090500027 ,2018/9/5 15:50,42.651585,141.631543
2018090500061 ,2018/9/5 15:51,43.082523,141.383675
2018090500002 ,2018/9/5 15:51,42.812489,141.629232
2018090500032 ,2018/9/5 15:51,38.169357,140.892425
2018090500052 ,2018/9/5 15:52,43.077152,141.344214
2018090500062 ,2018/9/5 15:52,34.636674,135.229014
2018090500047 ,2018/9/5 15:52,42.75976,141.785441
2018090500019 ,2018/9/5 15:53,43.050844,141.287221
2018090500019 ,2018/9/5 15:53,43.05025,141.286903
2018090500080 ,2018/9/5 15:53,42.830961,141.656003
2018090500080 ,2018/9/5 15:53,42.82865,141.654381
2018090500080 ,2018/9/5 15:53,42.830961,141.656003
2018090500088 ,2018/9/5 15:53,42.631161,141.578131
2018090500015 ,2018/9/5 15:53,42.809402,141.621747
2018090500080 ,2018/9/5 15:54,42.824736,141.654685
2018090500080 ,2018/9/5 15:54,42.824736,141.654685
2018090500086 ,2018/9/5 15:54,43.08623,141.529654
2018090500076 ,2018/9/5 15:55,38.260168,140.880475
2018090500047 ,2018/9/5 15:55,42.758806,141.783551
2018090500072 ,2018/9/5 15:55,42.97816,141.476936
2018090500003 ,2018/9/5 15:55,43.048518,141.353339
2018090500007 ,2018/9/5 15:55,42.81497,141.651639
2018090500080 ,2018/9/5 15:56,42.819423,141.661408
2018090500061 ,2018/9/5 15:56,43.082523,141.383675
2018090500080 ,2018/9/5 15:56,42.819422,141.661427
2018090500076 ,2018/9/5 15:56,38.260186,140.880563
2018090500080 ,2018/9/5 15:56,42.819423,141.661408
2018090500088 ,2018/9/5 15:57,42.629649,141.577561
2018090500032 ,2018/9/5 15:57,38.169252,140.892368
2018090500018 ,2018/9/5 15:57,34.858694,136.810906
2018090500050 ,2018/9/5 15:58,43.059703,141.350747
2018090500027 ,2018/9/5 15:58,42.651624,141.631647
2018090500002 ,2018/9/5 15:58,42.818804,141.61741
2018090500076 ,2018/9/5 15:59,38.259771,140.879789
2018090500019 ,2018/9/5 15:59,43.050535,141.285687
2018090500050 ,2018/9/5 15:59,43.059703,141.350747
2018090500040 ,2018/9/5 15:59,34.690736,135.259065
2018090500004 ,2018/9/5 15:59,39.4073,141.102042
2018090500004 ,2018/9/5 15:59,39.407327,141.10209
2018090500050 ,2018/9/5 16:00,43.058714,141.351068
2018090500009 ,2018/9/5 16:00,42.977137,142.40688
2018090500050 ,2018/9/5 16:00,43.061259,141.350175
2018090500072 ,2018/9/5 16:00,42.904082,141.550024
2018090500038 ,2018/9/5 16:00,43.385246,141.873725
2018090500068 ,2018/9/5 16:00,43.050509,141.96685
2018090500009 ,2018/9/5 16:00,42.978692,142.397738
2018090500009 ,2018/9/5 16:00,42.977929,142.405261
2018090500038 ,2018/9/5 16:00,43.385897,141.872887
2018090500034 ,2018/9/5 16:00,43.037422,141.43064
2018090500052 ,2018/9/5 16:00,43.077156,141.344201
2018090500080 ,2018/9/5 16:01,42.795547,141.680726
2018090500061 ,2018/9/5 16:01,43.082523,141.383675
2018090500050 ,2018/9/5 16:01,43.059703,141.350747
2018090500050 ,2018/9/5 16:01,43.058682,141.351863
2018090500050 ,2018/9/5 16:01,43.058693,141.351102
2018090500050 ,2018/9/5 16:01,43.058642,141.351056
2018090500050 ,2018/9/5 16:01,43.058666,141.351094
2018090500050 ,2018/9/5 16:01,43.058632,141.352169
2018090500086 ,2018/9/5 16:02,43.08238,141.534382
2018090500010 ,2018/9/5 16:02,43.026864,141.453194
2018090500007 ,2018/9/5 16:02,42.81497,141.651639
2018090500088 ,2018/9/5 16:03,42.630963,141.578446
2018090500032 ,2018/9/5 16:03,38.159187,140.914798
2018090500003 ,2018/9/5 16:04,43.048517,141.353339
2018090500003 ,2018/9/5 16:04,43.048514,141.353343
2018090500050 ,2018/9/5 16:04,43.057418,141.351464
2018090500002 ,2018/9/5 16:04,42.88258,141.557877
2018090500050 ,2018/9/5 16:04,43.057682,141.351411
2018090500050 ,2018/9/5 16:04,43.057526,141.351486
2018090500076 ,2018/9/5 16:04,38.259211,140.880115
2018090500050 ,2018/9/5 16:05,43.057521,141.351486
2018090500050 ,2018/9/5 16:05,43.057418,141.351464
2018090500050 ,2018/9/5 16:05,43.056971,141.352578
2018090500009 ,2018/9/5 16:05,42.97869,142.397737
2018090500027 ,2018/9/5 16:05,42.651624,141.631647
2018090500061 ,2018/9/5 16:05,43.083394,141.386774
2018090500019 ,2018/9/5 16:06,43.050651,141.285842
2018090500061 ,2018/9/5 16:06,43.08252,141.383666
2018090500062 ,2018/9/5 16:07,34.636674,135.229014
2018090500032 ,2018/9/5 16:08,38.159222,140.915127
2018090500072 ,2018/9/5 16:08,42.844726,141.586991
2018090500049 ,2018/9/5 16:08,36.04209,140.0584
2018090500080 ,2018/9/5 16:08,42.789364,141.676561
2018090500043 ,2018/9/5 16:08,42.787584,141.680788
2018090500019 ,2018/9/5 16:09,43.050671,141.285873
2018090500003 ,2018/9/5 16:09,43.048517,141.353339
2018090500088 ,2018/9/5 16:09,42.630963,141.578446
2018090500082 ,2018/9/5 16:09,42.628229,141.445691
2018090500002 ,2018/9/5 16:09,42.951662,141.51172
2018090500018 ,2018/9/5 16:10,34.865771,136.814841
2018090500066 ,2018/9/5 16:10,42.786399,141.681208
2018090500040 ,2018/9/5 16:10,34.690735,135.259068
2018090500032 ,2018/9/5 16:11,38.159204,140.91418
2018090500007 ,2018/9/5 16:11,42.81497,141.651639
2018090500076 ,2018/9/5 16:11,38.265185,140.882677
2018090500086 ,2018/9/5 16:11,43.08911,141.525527
2018090500061 ,2018/9/5 16:12,43.082522,141.383663
2018090500027 ,2018/9/5 16:12,42.651645,141.631304
2018090500052 ,2018/9/5 16:12,43.077156,141.3442
2018090500011 ,2018/9/5 16:13,42.78787,141.680339
2018090500072 ,2018/9/5 16:13,42.816917,141.647924
2018090500032 ,2018/9/5 16:14,38.159155,140.914236
2018090500088 ,2018/9/5 16:14,42.630963,141.578446
2018090500067 ,2018/9/5 16:14,42.788638,141.6804
2018090500002 ,2018/9/5 16:14,43.014198,141.463647
2018090500080 ,2018/9/5 16:14,42.779843,141.677955
2018090500003 ,2018/9/5 16:14,43.048517,141.353339
2018090500019 ,2018/9/5 16:15,43.050838,141.287039
2018090500023 ,2018/9/5 16:16,43.005802,141.433275
2018090500038 ,2018/9/5 16:16,43.391126,141.874063
2018090500026 ,2018/9/5 16:16,42.788039,141.681793
2018090500002 ,2018/9/5 16:16,43.022552,141.45642
2018090500018 ,2018/9/5 16:16,34.865771,136.814841
2018090500062 ,2018/9/5 16:17,34.642658,135.228311
2018090500076 ,2018/9/5 16:17,38.265385,140.882331
2018090500086 ,2018/9/5 16:17,43.092549,141.519769
2018090500023 ,2018/9/5 16:17,43.005475,141.432933
2018090500061 ,2018/9/5 16:18,43.082523,141.383675
2018090500023 ,2018/9/5 16:18,43.00579,141.433251
2018090500023 ,2018/9/5 16:18,43.00567,141.433481
2018090500023 ,2018/9/5 16:18,43.005653,141.433153
2018090500023 ,2018/9/5 16:18,43.005667,141.433473
2018090500023 ,2018/9/5 16:18,43.005822,141.433291
2018090500049 ,2018/9/5 16:18,35.550426,140.1773
2018090500040 ,2018/9/5 16:18,34.690744,135.259027
2018090500027 ,2018/9/5 16:19,42.651592,141.631209
2018090500088 ,2018/9/5 16:19,42.630963,141.578446
2018090500023 ,2018/9/5 16:19,43.005448,141.433598
2018090500032 ,2018/9/5 16:19,38.159155,140.914236
2018090500050 ,2018/9/5 16:20,43.057597,141.351575
2018090500002 ,2018/9/5 16:20,43.022777,141.455982
2018090500019 ,2018/9/5 16:20,43.05121,141.289879
2018090500062 ,2018/9/5 16:21,34.637059,135.229297
2018090500023 ,2018/9/5 16:21,43.005474,141.433237
2018090500003 ,2018/9/5 16:21,43.048514,141.353343
2018090500016 ,2018/9/5 16:22,42.785227,141.695159
2018090500034 ,2018/9/5 16:22,42.823034,141.616311
2018090500018 ,2018/9/5 16:22,34.865771,136.814841
2018090500076 ,2018/9/5 16:22,38.265289,140.882407
2018090500034 ,2018/9/5 16:22,42.829248,141.612951
2018090500052 ,2018/9/5 16:22,43.077156,141.3442
2018090500072 ,2018/9/5 16:23,42.789629,141.676851
2018090500086 ,2018/9/5 16:23,43.090622,141.507565
2018090500007 ,2018/9/5 16:23,42.81497,141.651639
2018090500076 ,2018/9/5 16:23,38.265289,140.882407
2018090500040 ,2018/9/5 16:23,34.690748,135.259053
2018090500023 ,2018/9/5 16:23,43.005754,141.433314
2018090500080 ,2018/9/5 16:24,42.792955,141.681067
2018090500088 ,2018/9/5 16:24,42.630963,141.578446
2018090500077 ,2018/9/5 16:24,43.059962,141.352104
2018090500061 ,2018/9/5 16:25,43.082523,141.383675
2018090500019 ,2018/9/5 16:25,43.050656,141.291407
2018090500046 ,2018/9/5 16:26,43.073514,141.326861
2018090500003 ,2018/9/5 16:26,43.048514,141.353343
2018090500002 ,2018/9/5 16:26,43.052376,141.425379
2018090500043 ,2018/9/5 16:26,42.787884,141.681321
2018090500040 ,2018/9/5 16:27,34.690742,135.259044
2018090500027 ,2018/9/5 16:27,42.651624,141.631647
2018090500052 ,2018/9/5 16:28,43.077001,141.344336
2018090500018 ,2018/9/5 16:28,34.865771,136.814841
2018090500046 ,2018/9/5 16:28,43.073389,141.326839
2018090500089 ,2018/9/5 16:28,41.77553,140.816193
2018090500086 ,2018/9/5 16:28,43.090165,141.472986
2018090500086 ,2018/9/5 16:28,43.082158,141.491682
2018090500023 ,2018/9/5 16:28,43.005583,141.433031
2018090500023 ,2018/9/5 16:28,43.00653,141.432735
2018090500023 ,2018/9/5 16:28,43.006077,141.433058
2018090500023 ,2018/9/5 16:28,43.005366,141.433066
2018090500049 ,2018/9/5 16:29,35.542511,139.791889
2018090500009 ,2018/9/5 16:29,43.136875,142.419166
2018090500050 ,2018/9/5 16:29,43.05673,141.350745
2018090500050 ,2018/9/5 16:29,43.057586,141.351588
2018090500050 ,2018/9/5 16:29,43.057624,141.351502
2018090500088 ,2018/9/5 16:30,42.630963,141.578446
2018090500061 ,2018/9/5 16:30,43.082523,141.383675
2018090500072 ,2018/9/5 16:30,42.785547,141.677954
2018090500060 ,2018/9/5 16:30,33.588861,130.401079
2018090500080 ,2018/9/5 16:31,42.879306,141.566609
2018090500019 ,2018/9/5 16:31,43.047521,141.292943
2018090500043 ,2018/9/5 16:31,42.78684,141.682025
2018090500054 ,2018/9/5 16:32,35.556915,139.785497
2018090500076 ,2018/9/5 16:32,38.265301,140.882396
2018090500002 ,2018/9/5 16:32,43.068609,141.391113
2018090500023 ,2018/9/5 16:32,43.001859,141.440448
2018090500027 ,2018/9/5 16:33,42.651624,141.631647
2018090500086 ,2018/9/5 16:34,43.082217,141.492633
2018090500086 ,2018/9/5 16:34,43.09415,141.459212
2018090500086 ,2018/9/5 16:34,43.094255,141.441376
2018090500018 ,2018/9/5 16:34,34.865771,136.814841
2018090500060 ,2018/9/5 16:34,33.588989,130.400997
2018090500007 ,2018/9/5 16:34,42.81497,141.651639
2018090500050 ,2018/9/5 16:35,43.057477,141.34958
2018090500050 ,2018/9/5 16:35,43.05673,141.350745
2018090500088 ,2018/9/5 16:35,42.630963,141.578446
2018090500076 ,2018/9/5 16:35,38.265522,140.881647
2018090500061 ,2018/9/5 16:36,43.082523,141.383675
2018090500038 ,2018/9/5 16:36,43.392273,141.868056
2018090500072 ,2018/9/5 16:36,42.788018,141.680311
2018090500007 ,2018/9/5 16:36,42.81497,141.651639
2018090500043 ,2018/9/5 16:36,42.786926,141.681996
2018090500019 ,2018/9/5 16:36,43.048182,141.293395
2018090500023 ,2018/9/5 16:36,43.011578,141.449421
2018090500023 ,2018/9/5 16:36,43.011705,141.449641
2018090500047 ,2018/9/5 16:36,42.746432,141.782862
2018090500080 ,2018/9/5 16:36,42.951616,141.512274
2018090500034 ,2018/9/5 16:37,42.782604,141.628825
2018090500076 ,2018/9/5 16:37,38.265642,140.88069
2018090500060 ,2018/9/5 16:37,33.589034,130.400564
2018090500034 ,2018/9/5 16:37,42.688633,141.726863
2018090500034 ,2018/9/5 16:37,42.782604,141.628825
2018090500002 ,2018/9/5 16:37,43.06725,141.372659
2018090500092 ,2018/9/5 16:38,43.056902,141.349978
2018090500009 ,2018/9/5 16:38,43.15927,142.487477
2018090500086 ,2018/9/5 16:38,43.094576,141.429911
2018090500023 ,2018/9/5 16:38,43.013248,141.450987
2018090500023 ,2018/9/5 16:38,43.014961,141.451843
2018090500080 ,2018/9/5 16:39,42.976943,141.478017
2018090500086 ,2018/9/5 16:39,43.093921,141.426344
2018090500049 ,2018/9/5 16:39,35.545294,139.792993
2018090500040 ,2018/9/5 16:39,34.691213,135.258666
2018090500092 ,2018/9/5 16:39,43.056421,141.349821
2018090500092 ,2018/9/5 16:39,43.056421,141.349821
2018090500072 ,2018/9/5 16:40,42.787995,141.680249
2018090500088 ,2018/9/5 16:40,42.630963,141.578446
2018090500018 ,2018/9/5 16:40,34.865771,136.814841
2018090500086 ,2018/9/5 16:41,43.09826,141.41349
2018090500050 ,2018/9/5 16:41,43.057302,141.347214
2018090500061 ,2018/9/5 16:41,43.082523,141.383676
2018090500043 ,2018/9/5 16:41,42.786967,141.682007
2018090500027 ,2018/9/5 16:41,42.652558,141.633041
2018090500052 ,2018/9/5 16:42,43.077156,141.3442
2018090500060 ,2018/9/5 16:42,33.588177,130.398735
2018090500023 ,2018/9/5 16:42,43.020661,141.455902
2018090500076 ,2018/9/5 16:42,38.264979,140.877736
2018090500015 ,2018/9/5 16:42,43.053622,141.368735
2018090500088 ,2018/9/5 16:42,42.630963,141.578446
2018090500019 ,2018/9/5 16:42,43.048069,141.293407
2018090500004 ,2018/9/5 16:43,39.407422,141.102238
2018090500023 ,2018/9/5 16:43,43.023795,141.463232
2018090500086 ,2018/9/5 16:43,43.103164,141.401274
2018090500072 ,2018/9/5 16:44,42.7875,141.679698
2018090500007 ,2018/9/5 16:44,42.81497,141.651639
2018090500049 ,2018/9/5 16:44,35.550159,139.78388
2018090500086 ,2018/9/5 16:44,43.10441,141.394727
2018090500080 ,2018/9/5 16:44,43.032825,141.443757
2018090500080 ,2018/9/5 16:44,43.035377,141.441993
2018090500080 ,2018/9/5 16:44,43.038366,141.439893
2018090500002 ,2018/9/5 16:44,43.063233,141.352965
2018090500092 ,2018/9/5 16:45,43.056806,141.361273
2018090500092 ,2018/9/5 16:45,43.05541,141.364924
2018090500092 ,2018/9/5 16:45,43.055542,141.364714
2018090500086 ,2018/9/5 16:45,43.106238,141.386148
2018090500065 ,2018/9/5 16:45,43.199653,141.000738
2018090500047 ,2018/9/5 16:45,42.746432,141.782862
2018090500050 ,2018/9/5 16:45,43.058632,141.352169
2018090500086 ,2018/9/5 16:45,43.104492,141.393864
2018090500080 ,2018/9/5 16:46,43.05227,141.429908
2018090500080 ,2018/9/5 16:46,43.051599,141.429859
2018090500080 ,2018/9/5 16:46,43.049403,141.432344
2018090500009 ,2018/9/5 16:46,43.163591,142.491985
2018090500061 ,2018/9/5 16:46,43.082522,141.383663
2018090500023 ,2018/9/5 16:46,43.022223,141.471369
2018090500043 ,2018/9/5 16:46,42.786961,141.681906
2018090500004 ,2018/9/5 16:46,39.40131,141.105517
2018090500004 ,2018/9/5 16:46,39.40436,141.106827
2018090500004 ,2018/9/5 16:46,39.400775,141.105577
2018090500023 ,2018/9/5 16:47,43.023491,141.472817
2018090500088 ,2018/9/5 16:47,42.630963,141.578446
2018090500040 ,2018/9/5 16:47,34.69171,135.26526
2018090500023 ,2018/9/5 16:47,43.022609,141.471629
